InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520270","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1",,"2226972","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2014/05/01 00:00:00","2014/05/31 23:59:59","15752.0","0.0000050","USD","0.078760","0.0","0.000000","None","0.078760"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520271","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-In-Bytes",,"913776","$0.000 per GB - data transfer in per month","2014/05/01 00:00:00","2014/05/31 23:59:59","0.36893823","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244273","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-InstanceUsage:db.t1.micro","CreateDBInstance:0002","2649518","$0.00 per Micro DB instance-hour (or partial hour) running MySQL under monthly free tier ","2014/05/01 00:00:00","2014/05/31 23:59:59","744.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520274","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","Intra-AWS-DNS-Queries",,"2126854","Queries to Alias records are free of charge","2014/05/01 00:00:00","2014/05/31 23:59:59","116434.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520276","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-SAE1-AWS-Out-Bytes",,"913697","$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.24380857","0.019999297","USD","0.004876","0.0","0.000000","None","0.004876"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520277","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-USW1-AWS-In-Bytes",,"913716","$0.00 per GB - South America (Sao Paulo) data transfer from US West (Northern California)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00002038","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520279","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier2",,"2226951","$0.004 per 10,000 GET and all other requests","2014/05/01 00:00:00","2014/05/31 23:59:59","15183.0","4.0E-7","USD","0.006073","0.0","0.000000","None","0.006073"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520281","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes",,"913759","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2014/05/01 00:00:00","2014/05/31 23:59:59","2.44945987","0.0100001638","USD","0.024495","0.0","0.000000","None","0.024495"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159312084","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS1-AWS-In-Bytes",,"913853","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Singapore)","2014/05/01 00:00:00","2014/05/31 23:59:59","5.1E-7","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159536228","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","SAE1-Requests-Tier1",,"2472006","First 1,000,000 Amazon SNS API Requests per month are free","2014/05/01 00:00:00","2014/05/31 23:59:59","10.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351985","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:VolumeUsage",,"2700846","$0.05 per GB-month of provisioned storage - US West (Oregon)","2014/05/01 00:00:00","2014/05/31 23:59:59","1063.21505313","0.0500000003","USD","53.160753","0.0","0.000000","None","53.160753"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520283","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","SAE1-TimedStorage-RRS-ByteHrs",,"2226970","$0.0326 per GB - first 1 TB / month of storage used - Reduced Redundancy Storage","2014/05/01 00:00:00","2014/05/31 23:59:59","0.11882114","0.0326036259","USD","0.003874","0.0","0.000000","None","0.003874"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351986","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","2706167","$0.020 per On Demand Linux t1.micro Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","744.0","0.02","USD","14.880000","0.0","0.000000","None","14.880000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159196651","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-CloudFront-In-Bytes",,"913756","$0.00 per GB data transfer in to South America (Sao Paulo) from CloudFront","2014/05/01 00:00:00","2014/05/31 23:59:59","0.47652845","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520284","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-RRS-ByteHrs",,"2227119","$0.0240 per GB - first 1 TB / month of storage used - Reduced Redundancy Storage","2014/05/01 00:00:00","2014/05/31 23:59:59","0.0782936","0.0239994074","USD","0.001879","0.0","0.000000","None","0.001879"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520287","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Out-Bytes",,"913842","$0.000 per GB - first 1 GB of data transferred out per month","2014/05/01 00:00:00","2014/05/31 23:59:59","0.41059066","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351987","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-CW:AlarmMonitorUsage",,"2701507","$0.10 per alarm-month","2014/05/01 00:00:00","2014/05/31 23:59:59","6.00000288","0.099999952","USD","0.600000","0.0","0.000000","None","0.600000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520290","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-In-Bytes",,"913676","$0.000 per GB - data transfer in per month","2014/05/01 00:00:00","2014/05/31 23:59:59","2.10852053","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520291","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-USW2-AWS-Out-Bytes",,"913712","$0.16 per GB - South America (Sao Paulo) data transfer to US West (Oregon)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.01369655","0.159967291","USD","0.002191","0.0","0.000000","None","0.002191"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351988","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m1.medium","RunInstances","2704302","$0.087 per On Demand Linux m1.medium Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","645.0","0.087","USD","56.115000","0.0","0.000000","None","56.115000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351989","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-EBS:SnapshotUsage",,"2706603","$0.13 per GB-Month of snapshot data stored - South America (Sao Paulo)","2014/05/01 00:00:00","2014/05/31 23:59:59","138.04004679","0.1299999994","USD","17.945206","0.0","0.000000","None","17.945206"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159312085","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-In-Bytes",,"913746","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Tokyo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000175","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520294","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-DataTransfer-In-Bytes",,"913694","$0.000 per GB - data transfer in per month","2014/05/01 00:00:00","2014/05/31 23:59:59","50.74875242","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520295","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs",,"2227139","$0.0300 per GB - first 1 TB / month of storage used","2014/05/01 00:00:00","2014/05/31 23:59:59","0.69656628","0.0300000167","USD","0.020897","0.0","0.000000","None","0.020897"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000157821756","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-In-Bytes",,"913856","$0.00 per GB data transfer in to US West (Oregon) from CloudFront","2014/05/01 00:00:00","2014/05/31 23:59:59","0.05950538","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244274","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.m1.small","CreateDBInstance:0002","2651387","$0.055 per RDS Small Instance hour (or partial hour) running MySQL - BYOL","2014/05/01 00:00:00","2014/05/31 23:59:59","1488.0","0.055","USD","81.840000","0.0","0.000000","None","81.840000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159312086","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-Out-Bytes",,"913755","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Tokyo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000151","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520299","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Regional-Bytes",,"913821","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2014/05/01 00:00:00","2014/05/31 23:59:59","0.31008546","0.0100004689","USD","0.003101","0.0","0.000000","None","0.003101"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351990","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CW:Requests",,"2705989","$0.00 per request - first 1,000,000 requests","2014/05/01 00:00:00","2014/05/31 23:59:59","18817.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351991","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:VolumeUsage",,"2704415","$0.05 per GB-month of provisioned storage - US East (Northern Virginia)","2014/05/01 00:00:00","2014/05/31 23:59:59","380.00000136","0.0499999998","USD","19.000000","0.0","0.000000","None","19.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351992","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","DataProcessing-Bytes","LoadBalancing","2705800","$0.008 per GB Data Processed by the LoadBalancer","2014/05/01 00:00:00","2014/05/31 23:59:59","0.06224673","0.0080004203","USD","0.000498","0.0","0.000000","None","0.000498"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244275","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","USW2-RDS:StorageUsage","CreateDBInstance","2649649","$0.10 per GB-month of provisioned storage","2014/05/01 00:00:00","2014/05/31 23:59:59","9.99999984","0.1000000016","USD","1.000000","0.0","0.000000","None","1.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159528071","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier2",,"2227257","$0.004 per 10,000 GET and all other requests","2014/05/01 00:00:00","2014/05/31 23:59:59","150.0","4.0E-7","USD","0.000060","0.0","0.000000","None","0.000060"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520304","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-USE1-AWS-Out-Bytes",,"913816","$0.16 per GB - South America (Sao Paulo) data transfer to US East (Northern Virginia)","2014/05/01 00:00:00","2014/05/31 23:59:59","8.61883872","0.1599999774","USD","1.379014","0.0","0.000000","None","1.379014"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162422890","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-RDS:StorageUsage","CreateDBInstance","2649696","$0.19 per GB-month of provisioned storage","2014/05/01 00:00:00","2014/05/31 23:59:59","66.55241829","0.1329021428","USD","8.844959","0.0","0.000000","None","8.844959"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520305","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-APS2-AWS-Out-Bytes",,"913793","$0.16 per GB - South America (Sao Paulo) data transfer to Asia Pacific (Sydney)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00003078","0.1624431449","USD","0.000005","0.0","0.000000","None","0.000005"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351993","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CW:MetricMonitorUsage","MetricStorage","2707460","$0.50 per metric-month","2014/05/01 00:00:00","2014/05/31 23:59:59","6.9999984","0.4999999714","USD","3.499999","0.0","0.000000","None","3.499999"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351994","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-DataProcessing-Bytes","LoadBalancing","2708110","$0.011 per GB Data Processed by the LoadBalancer","2014/05/01 00:00:00","2014/05/31 23:59:59","20.40597367","0.0110000142","USD","0.224466","0.0","0.000000","None","0.224466"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244276","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","USW2-RDS:StorageIOUsage",,"2649395","$0.10 per 1 million I/O requests  ","2014/05/01 00:00:00","2014/05/31 23:59:59","3669727.0","1.0E-7","USD","0.366973","0.0","0.000000","None","0.366973"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351995","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-EBS:VolumeUsage",,"2707912","$0.12 per GB-month of provisioned storage - South America (Sao Paulo)","2014/05/01 00:00:00","2014/05/31 23:59:59","1263.17204358","0.1199999998","USD","151.580645","0.0","0.000000","None","151.580645"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351996","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:VolumeIOUsage",,"2706999","$0.05 per 1 million I/O requests - US West (Oregon)","2014/05/01 00:00:00","2014/05/31 23:59:59","2905997.0","5.0E-8","USD","0.145300","0.0","0.000000","None","0.145300"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520306","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-Out-Bytes",,"913691","$0.02 per GB - US West (Oregon) data transfer to US East (Northern Virginia)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.03532801","0.020012449","USD","0.000707","0.0","0.000000","None","0.000707"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351997","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:SnapshotUsage",,"2703192","$0.095 per GB-Month of snapshot data stored - US East (Northern Virginia)","2014/05/01 00:00:00","2014/05/31 23:59:59","50.44726968","0.0950000075","USD","4.792491","0.0","0.000000","None","4.792491"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520307","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-EU-AWS-In-Bytes",,"913747","$0.00 per GB - South America (Sao Paulo) data transfer from EU (Ireland)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00004537","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520308","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-APS1-AWS-In-Bytes",,"913705","$0.00 per GB - South America (Sao Paulo) data transfer from Asia Pacific (Singapore)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00001433","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520309","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","SAE1-TimedStorage-ByteHrs",,"2226910","$0.0408 per GB - first 1 TB / month of storage used","2014/05/01 00:00:00","2014/05/31 23:59:59","213.79473915","0.0407999983","USD","8.722825","0.0","0.000000","None","8.722825"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351998","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:VolumeIOUsage",,"2700987","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2014/05/01 00:00:00","2014/05/31 23:59:59","7494412.0","5.0E-8","USD","0.374721","0.0","0.000000","None","0.374721"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162351999","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m2.xlarge","RunInstances","2703552","$0.245 per On Demand Linux m2.xlarge Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","744.0","0.245","USD","182.280000","0.0","0.000000","None","182.280000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158764741","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-DataTransfer-Out-Bytes",,"913754","$0.250 per GB - up to 10 TB / month data transfer out","2014/05/01 00:00:00","2014/05/31 23:59:59","38.07766511","0.2434344641","USD","9.269416","0.0","0.000000","None","9.269416"
